2.642082,-1.297098,-9.585479
2.644476,-1.304281,-9.621991
2.641483,-1.279141,-9.580690
2.645075,-1.301288,-9.607027
2.655250,-1.292309,-9.618400
2.654652,-1.310266,-9.614808
2.633103,-1.304879,-9.592661
2.654053,-1.294704,-9.614808
2.649265,-1.305478,-9.633963
2.662433,-1.326428,-9.642343
2.628315,-1.286922,-9.575303
2.647469,-1.288718,-9.620196
2.630709,-1.290514,-9.573507
2.639089,-1.280937,-9.603436
2.628315,-1.298894,-9.585479
2.634899,-1.287521,-9.603436
2.647469,-1.294704,-9.639350
2.656447,-1.288119,-9.592063
2.642082,-1.274951,-9.590866
2.666024,-1.313259,-9.645335
2.610358,-1.294105,-9.569916
2.649265,-1.328822,-9.654912
2.660637,-1.326428,-9.585479
2.810280,-1.098972,-9.626181
3.305894,-2.154248,-10.512661
3.463917,4.227092,-19.611504
-1.863942,-5.151880,-12.225166
-1.349173,19.611504,-19.443905
2.977280,-7.155888,-13.723982
-0.920598,-8.458374,-8.359610
4.309096,4.524580,0.326818
0.830813,-0.463890,-2.247026
1.623318,-4.869356,3.666233
7.131945,-8.759454,7.245674
2.740247,-6.827873,1.234248
0.130487,-4.526376,11.528433
1.996825,-4.085829,11.172883
1.661626,-5.446975,3.030553
2.619336,-5.342225,7.181627
-1.498816,-7.573689,3.421418
2.517579,-5.133923,16.058998
0.599167,-4.163045,11.141757
-1.270761,-5.126740,9.492102
-1.751411,-4.904073,10.083488
0.201119,-3.531555,9.786598
-,-,-

3.105972,1.590397,9.007860
3.176604,1.805283,8.930046
2.976083,1.649655,8.810931
2.980273,1.799297,9.139545
3.430995,1.850175,9.142538
3.289134,1.796903,8.955784
3.092205,1.866337,9.143136
3.430397,1.931581,9.286793
2.993442,1.811268,9.042577
3.486662,1.848978,8.582277
3.538139,1.919011,8.241692
3.607573,1.693949,8.656500
3.666233,1.407234,7.823292
3.620143,1.480260,6.252049
3.474092,0.764970,4.709538
2.598985,0.871516,4.134912
1.791516,1.495823,4.831646
0.899050,1.622121,3.228679
0.833806,0.683565,1.034326
1.136681,0.790110,-0.137072
0.887078,1.280937,-0.959505
0.791906,1.652049,0.303474
0.553676,0.693142,0.271750
0.133480,0.125699,1.194743
-1.131893,-0.901444,1.847781
-1.891477,-1.182173,2.734261
-19.611504,-19.611504,19.611504
-7.654496,1.036122,-5.849811
-5.282368,1.241431,-0.705712
3.797918,5.644502,0.670396
1.037319,3.258607,-0.474664
1.176187,4.399479,-0.011971
5.351204,5.412856,0.597371
-0.706311,1.547300,-0.489629
2.354769,-2.794118,19.497177
1.710110,3.040130,2.030943
2.440963,-6.908679,8.967756
-0.674586,-0.651242,9.468758
0.639869,0.340585,10.091868
0.148445,0.585400,9.440026
1.371320,0.054469,9.205387
0.345374,-0.538711,10.167287
1.003201,-0.062251,9.604633
0.732648,0.182563,9.730332
0.507586,-0.062849,8.608016
0.721275,1.431776,10.749096
0.631489,0.564450,9.504672
0.296291,0.442940,9.396331
0.977462,0.605152,9.390944
0.202316,0.111333,9.540586
1.025348,0.708106,9.393937
0.429173,1.107950,9.926663
1.922004,0.093376,10.833494
0.629095,1.194743,9.558543
1.036122,0.638672,9.688432
-,-,-

-4.166038,-0.284320,9.805153
-3.000624,0.624905,8.789382
-2.906649,1.347976,8.946207
-2.105166,1.619726,9.993104
-1.552687,1.097176,9.175459
-1.511984,1.941756,9.214366
-1.674795,2.061470,10.805960
-2.332622,1.658035,9.049760
-1.823240,3.027560,9.291581
-1.441353,2.605569,10.370801
-2.256603,2.501418,8.706780
-1.734053,2.417020,9.063527
-1.523357,2.569655,9.196409
-1.873520,2.931789,8.907300
-2.000416,2.814469,8.885153
-1.051086,3.545920,10.097255
-1.958516,3.641093,8.989304
-1.783136,3.062875,8.319506
-1.116330,3.085621,9.422668
-1.469486,2.824047,8.405700
-1.078620,2.913233,8.857619
-1.570045,3.122134,8.788185
-1.794508,2.787534,8.749877
-1.997423,2.949746,8.958179
-1.565855,3.031151,9.114405
-1.792114,2.979076,9.207782
-1.834014,3.182589,9.414288
-1.707117,3.198751,9.246090
-1.502407,3.063474,9.333481
-1.955523,3.368744,9.474145
-1.708315,3.070657,9.191620
-1.455719,3.196955,9.314925
-1.778347,3.064073,8.622980
-0.958907,3.081431,9.086871
-1.444346,2.824645,8.282394
-0.212491,2.506207,7.508445
0.476460,2.164424,6.851815
1.227065,1.507794,6.713546
0.669199,1.176786,6.632739
-0.471073,0.506389,4.987872
0.435758,-0.123903,4.309694
0.467482,-0.967885,3.341210
-3.791334,2.516981,0.035315
0.536916,-0.515966,-0.684762
5.382329,0.641665,-0.843981
0.121509,4.640703,5.536760
7.295355,-0.431568,2.077033
4.656265,-6.219128,-3.884710
-2.892882,-16.832949,19.611504
-10.090671,-18.436514,19.611504
-3.414834,-9.762655,19.611504
-11.806767,8.191412,0.355549
0.660819,2.437371,0.439349
2.708523,3.020377,1.153441
6.997268,-6.589642,12.507092
2.031542,-0.307065,9.973351
1.474873,-1.503005,8.293767
0.383083,-0.971476,11.888172
-0.786519,2.367937,9.205986
0.109538,0.016759,9.837476
-0.286115,-0.354951,12.820742
-1.267768,1.559870,9.071308
-0.036512,1.112739,9.660300
1.061860,-0.887078,10.443826
-0.627898,0.666805,9.679454
-0.192739,0.634482,9.589070
0.068835,-0.325022,9.820716
-0.684762,0.858347,9.415485
-0.297488,0.560260,9.620794
-0.903240,-0.334599,11.111829
0.290305,-0.086193,9.158100
-,-,-

0.023942,4.880729,9.934444
-0.133480,3.964320,9.109018
-0.022745,3.988861,8.359011
0.196330,3.783552,8.941419
-0.101756,3.992453,9.040781
0.125699,4.022381,8.654106
0.704515,4.104984,8.722941
1.222875,4.601197,8.842056
1.061262,4.853194,8.247678
2.279349,4.737072,8.186623
2.686376,4.800520,8.446402
2.376916,4.881926,7.822694
3.609369,4.541939,7.348627
3.517189,4.332440,5.430215
4.094808,3.199349,5.090228
4.186389,1.940559,4.502433
3.216708,0.590787,2.270969
1.996226,-0.801483,-0.148445
-0.054469,-0.818243,-0.196929
-1.449733,-0.414209,-1.344983
-1.760390,-0.234638,-2.339206
3.159245,-0.510579,-1.522160
4.421626,-2.625322,-0.571034
-1.395862,-5.030371,2.686974
-3.845803,-6.158074,1.855562
10.506676,-2.886896,17.579962
0.477059,19.611504,19.611504
-2.499622,-3.587820,14.898973
-2.566662,-1.898061,2.102173
3.300507,-2.864749,1.790318
6.786571,11.274639,19.611504
-0.688353,2.965309,8.214756
-0.894860,2.540924,8.256656
-0.043695,-1.432374,9.299363
0.399245,-1.352166,9.238309
-1.152244,-1.012778,10.066728
-0.050878,-0.383083,10.097853
-0.229850,-0.559063,9.342460
-0.076018,-1.149850,9.501679
-1.209707,0.794300,11.587092
0.005985,-1.534730,10.007469
0.788913,0.493220,10.236721
-0.217879,0.654834,10.896943
-0.275940,-2.035732,7.201978
-0.144255,0.127495,10.045778
-0.098165,-0.342381,9.670475
-0.279531,-0.052674,9.812935
-0.289707,-0.356148,9.354431
-0.111932,-0.048484,9.742902
-0.230448,-0.272947,9.657307
-0.267560,-0.090982,9.724945
-0.177774,-0.292700,9.657307
-0.223864,-0.226857,9.525622
-0.401639,-0.319635,9.536994
-0.256785,-0.167599,9.553156
-0.299284,-0.445335,9.805752
-0.296890,-0.254990,9.642941
-0.471073,-0.293298,9.878777
-0.177774,-0.246011,9.718959
-0.499804,-0.239427,9.591464
-0.271750,-0.108340,9.404711
-0.391463,-0.236434,9.702798
-0.423786,-0.249004,9.664490
-0.336395,-0.160416,9.732128
-0.456707,-0.208900,9.724945
-0.440546,-0.035914,9.689031
-0.454912,-0.148445,9.582486
-0.433962,-0.061054,9.567521
-0.365725,-0.176577,9.569916
-0.502199,-0.034716,9.796773
-0.345374,-0.071828,9.734522
-0.435159,-0.173584,9.592063
-0.447130,-0.026337,9.842264
-0.425582,-0.035315,9.570514
-0.337592,-0.232244,9.742902
-0.498009,-0.012569,9.611816
-0.311854,-0.014365,9.538192
-0.511177,-0.084996,9.750085
-0.310657,-0.127495,9.656708
-0.506389,0.010774,9.835082
-0.413610,-0.140065,9.537593
-0.407026,-0.096968,9.775823
-0.492023,-0.126297,9.730332
-0.381886,0.038906,9.564529
-0.301080,-0.153832,9.666285
-0.527937,0.020949,9.820117
-0.256785,-0.065243,9.544776
-0.474066,0.079609,9.677060
-0.380689,-0.032322,9.710579
-0.398048,0.080806,9.733325
-0.447130,0.067638,9.696214
-0.325022,0.009577,9.559740
-0.404632,-0.001795,9.668081
-0.410618,0.140663,9.676461
-0.453116,0.087989,9.748888
-0.378295,0.144853,9.608224
-0.375901,0.108340,9.732128
-0.398048,0.161014,9.793182
-0.457306,0.184359,9.667482
-0.449525,0.067039,9.524425
-0.275940,0.001795,9.457385
-0.126297,0.462693,9.947014
-0.212491,0.530930,9.565726
-0.156824,0.208900,9.762655
0.090383,0.670396,10.379779
-0.034716,0.335797,9.544776
-0.427378,0.090982,9.495095
-0.249603,0.445335,9.768641
-0.161613,0.178373,9.547170
0.268158,0.489629,9.753078
0.234638,0.781132,9.460378
-0.191541,0.750605,9.566324
0.270553,0.720078,9.777021
-,-,-

8.955186,-3.218503,2.002810
9.006064,-3.340013,2.095588
8.949200,-3.273572,2.139284
8.956981,-3.209525,2.127911
9.055147,-3.215511,2.072843
9.111412,-3.267586,2.165621
9.183240,-3.235862,2.263786
8.968354,-2.906050,2.032140
8.989903,-2.868939,1.938165
9.318517,-2.856369,1.854365
9.432245,-1.480858,1.729863
9.360417,-2.927599,2.235654
8.281796,-0.962498,2.144671
6.791360,-1.692153,1.265972
5.087235,-0.946935,1.758594
3.999037,-1.284528,1.313259
5.637918,-2.775563,1.652648
3.562082,-3.277163,6.135927
2.817462,-4.583240,-0.803279
3.049108,-4.206142,9.213169
6.083852,-5.476304,2.326636
8.509252,-4.319271,4.381522
4.317475,-3.124528,6.158673
3.064073,-5.604997,8.110605
4.120546,-3.734470,5.688198
0.755393,-5.961744,4.710137
-0.395055,-7.497072,5.123149
-3.001223,-8.628966,4.662251
-5.901887,-11.667899,7.327677
-9.897333,-13.287027,8.824099
-12.798595,-10.928667,6.128744
-9.706988,-13.553989,4.214522
-10.889760,-8.713963,3.756018
-9.519636,-7.952583,1.242628
-10.149929,-3.368146,2.242238
-7.192401,-2.356564,1.195341
-7.339050,-1.713702,1.999817
-8.606220,-2.437970,0.529733
-12.432870,-0.917605,-0.862537
-7.090046,-4.610176,-2.507404
-11.443436,-0.914612,-3.023969
-11.145349,-4.625140,0.648249
-9.525622,-3.426207,-4.452752
-6.504645,-5.402082,-2.518178
-5.730696,0.293897,-2.376317
-9.980534,3.497436,-3.170019
-11.764867,2.497228,-3.026961
-10.391152,0.839193,-2.820455
-7.694001,-0.890670,-2.156044
-7.196591,-0.301080,-2.518777
-9.215563,0.662615,-2.233858
-10.728745,-0.229850,-1.619128
-10.301965,-1.944151,-1.752010
-8.560729,-2.537931,-1.447339
-7.895719,-2.656447,-1.971685
-8.333871,-3.149069,-0.922992
-8.129161,-3.158646,-1.148653
-8.042368,-3.180794,-0.693741
-7.904099,-5.319479,-0.261574
-7.498868,-5.513416,-0.064645
-7.081067,-7.148705,-0.471073
-7.757450,-7.932830,0.111932
-6.882342,-7.935823,-0.587195
-5.129135,-9.164685,-0.082003
-4.407859,-9.517242,-0.585400
-4.647287,-9.367001,0.103552
-3.770384,-9.572909,1.702927
-4.547326,-10.946025,0.178373
-3.507013,-9.776422,-0.178373
-2.836018,-12.007886,0.324424
-4.465921,-9.229330,0.416005
-4.361171,-7.334860,-0.017358
-3.721301,-8.740898,-0.055666
-4.046324,-8.989903,0.345972
-3.918829,-9.033598,-0.484242
-3.849993,-9.167678,-1.812465
-4.814287,-9.303553,-0.395055
-4.061288,-9.504073,0.968484
-4.795133,-8.485908,-0.302875
-4.210332,-8.012440,-0.206506
-4.337827,-8.156096,-0.562654
-4.130722,-8.324893,0.621314
-4.491659,-8.770228,0.698529
-4.310293,-8.917476,0.934964
-3.711125,-9.291581,1.301886
-3.012596,-9.480729,1.392270
-3.419622,-8.916877,1.622121
-3.262797,-8.915680,1.410826
-3.247235,-8.685231,1.592791
-3.083227,-9.271829,1.264177
-2.971893,-9.155706,1.354560
-2.867144,-9.466962,1.687963
-2.834821,-9.168276,1.380897
-3.050904,-9.282603,1.414417
-3.118542,-9.159298,1.691555
-3.353780,-9.019233,1.463500
-2.928796,-9.322108,1.702927
-2.701939,-9.678855,1.765179
-2.515185,-9.422668,1.560468
-2.804892,-9.035992,2.021965
-2.642082,-9.272427,3.080234
-2.559479,-9.496292,2.846792
-3.173012,-7.969343,3.166428
-3.258009,-9.815329,-1.162420
-1.985452,-8.070501,4.362967
-1.974079,-9.099441,2.714509
-1.756200,-8.921067,2.894079
-2.859961,-9.585479,3.389095
-3.326246,-10.050566,2.882108
-2.652257,-8.979128,3.201743
-2.502017,-8.440417,2.808484
-2.554691,-8.803149,3.450149
-2.487052,-9.073702,2.847989
-2.539128,-9.189226,3.159844
-2.425998,-8.816916,3.010800
-2.287729,-8.948601,2.739648
-2.460117,-9.115004,2.876721
-2.687573,-9.350840,3.185582
-2.406246,-8.769629,3.102381
-2.302095,-9.101835,2.788132
-2.739050,-9.033000,3.041327
-2.344593,-9.138348,1.404242
-2.364346,-9.285596,3.130514
-2.507404,-8.722342,3.102980
-2.490644,-8.869590,2.815667
-2.493038,-9.159298,2.454131
-,-,-

9.295771,-0.404033,3.053897
9.134756,-0.400442,3.024567
9.415485,-0.432765,2.847989
9.523826,-0.089785,2.880312
9.296370,-1.224072,2.834222
9.228732,-0.360936,3.144879
9.294574,-0.423188,2.748028
9.420872,-0.475263,2.985660
9.082681,-0.335198,3.353780
9.743501,-0.727859,3.332830
9.726741,-0.617722,2.931789
9.125179,0.067039,3.282550
8.955186,-0.465087,3.580637
9.195212,-0.710501,3.212518
8.582277,-1.083409,2.801301
8.236305,-1.972882,3.389095
8.077684,-1.244424,3.656057
9.815927,-0.603357,4.055302
9.282004,-1.681379,4.088224
8.053741,-1.271359,5.099206
9.666884,-1.182173,5.584047
7.583865,-1.029538,4.392297
9.702798,-0.251997,3.552505
8.293767,-2.731867,3.775771
8.675654,-1.429980,3.688978
9.361015,-2.321847,4.505426
8.632557,-2.118933,3.672817
8.817515,-1.795107,3.432192
9.696812,-1.149850,3.517189
8.813325,-0.513571,3.118542
8.590657,0.046688,3.690774
8.302147,-0.956512,3.025166
7.597033,-0.545894,2.433780
6.640521,-0.208301,0.300481
7.554535,1.109147,0.007781
5.238673,1.112140,9.173663
6.457359,-1.304879,5.233286
3.514795,-1.919011,3.019180
5.165049,-4.814886,3.918829
7.791568,-4.310891,3.274769
4.966324,-3.520781,7.902303
5.841431,-2.141678,9.276617
7.598230,-3.145478,6.380143
6.961353,-4.019987,3.976291
4.443175,-0.175979,10.093065
2.929993,-1.896864,8.305140
2.260195,-4.902876,3.924216
2.569655,-4.936396,4.561692
0.464489,-3.792531,6.836253
-8.035784,-6.265218,2.711516
-9.881770,-11.817541,5.518204
-15.197659,-8.641536,-6.337046
-19.611504,-10.250488,-7.394717
-13.146962,-19.611504,5.753442
-18.353313,5.672635,-0.718880
-1.052882,-1.822043,-0.504593
-6.772804,-0.876304,-3.411242
-10.841874,-15.957242,10.345062
-12.592089,-9.001275,-0.253793
-8.925856,-5.546936,-13.251712
-5.445777,1.476070,-4.743656
-11.678673,4.783162,-2.391880
-7.150501,5.505634,0.377098
-6.550735,2.091399,-1.075627
-8.934236,2.322446,-2.295510
-9.514249,2.087209,-1.919011
-9.773429,3.884112,-3.878725
-7.394717,5.274587,-1.477267
-7.286975,5.681015,-0.765569
-8.494886,5.645699,-2.074040
-8.668471,5.755836,-3.769187
-8.054340,4.497046,-2.069850
-8.547560,4.711334,-1.286922
-8.945609,4.919037,-1.762186
-9.498686,3.666233,-2.342199
-8.986910,1.422199,-2.478074
-9.460976,1.504203,-1.802290
-8.286584,-2.478672,-1.758594
-8.220742,-3.839219,-1.738842
-8.242290,-4.997450,-0.558464
-8.174652,-7.385140,1.105556
-9.894340,-6.943995,0.517163
-9.960183,-4.911256,0.341782
-9.985322,-5.639714,1.754404
-9.843462,-3.681197,2.521171
-7.168458,-3.650071,4.230683
-4.196565,-8.260247,7.354613
-6.457957,-7.037372,4.189382
-6.240078,-8.115394,4.010410
-7.539571,-8.627170,7.834067
-7.385739,-4.317475,5.388913
-7.416864,-2.364346,5.877944
-8.553546,-4.901080,7.638335
-4.925023,-2.187169,5.057306
-6.343630,-2.502017,8.156096
-5.236877,-3.543526,10.943032
-3.596799,-1.497618,15.862668
-2.210514,0.729655,7.182824
-2.622329,-0.971476,7.540768
0.429173,0.157423,7.081067
1.203123,-1.306076,8.427847
0.017358,-0.980455,10.177463
-1.808276,2.810878,9.177853
-2.624125,1.705322,10.676071
-3.629121,1.837007,9.536396
-3.132309,-1.221678,6.451373
-1.908236,-1.699336,7.746676
-3.492648,-1.714899,10.158907
-3.882316,-0.699128,9.166480
-4.625738,-0.385478,8.362603
-6.300534,0.007781,8.077085
-3.781756,-0.952322,6.829668
-4.666441,0.136473,8.106415
-4.814287,1.327026,10.506676
-6.110787,0.269954,8.882160
-5.876148,-0.714691,8.186025
-4.704749,-0.924788,8.066910
-5.749850,-0.688353,7.981913
-5.397892,-0.323825,8.514041
-4.646090,-0.696135,7.944802
-4.954951,-1.051685,8.573897
-4.764606,-0.826623,8.399714
-4.587430,-0.775745,8.145921
-5.174626,-0.471073,8.253663
-5.442785,-0.451320,8.108211
-5.517007,-0.225061,8.101627
-5.740273,-0.583604,8.436227
-5.095016,-1.036122,7.914873
-5.151282,-1.149251,8.422460
-5.297332,-1.038516,8.312921
-5.196174,-0.550084,8.440417
-5.103995,-0.532127,8.095042
-5.176422,-0.671594,8.187821
-4.855589,-1.163018,8.546962
-5.361379,-0.266363,8.092050
-5.763019,-0.861340,7.833468
-4.914248,-1.589199,7.644919
-5.571477,-0.778139,8.172258
-5.218321,-0.910422,8.212362
-5.166844,-0.780533,8.281796
-5.080052,-1.095380,8.498478
-5.333845,-0.823031,7.969942
-5.265608,-1.231255,8.256656
-5.660664,-1.162420,7.913078
-5.388913,-1.331815,8.017229
-5.164450,-1.198933,8.014236
-5.165647,-1.099570,7.904698
-5.086038,-1.133090,8.159089
-5.231490,-0.993624,8.032193
-5.270397,-1.049290,7.919662
-4.680807,-0.293897,8.405101
-5.485882,-0.816447,8.132752
-5.335641,-0.812856,8.055537
-5.270397,-1.060663,7.971737
-3.221496,-1.415614,4.073259
-5.355992,-0.795497,8.268627
-5.531373,-0.851763,7.865791
-5.569681,-1.137879,8.232713
-5.841431,-0.665608,8.345843
-5.273988,-0.684164,8.120182
-5.445179,-0.642862,8.449395
-5.710943,-0.611138,7.421054
-5.448770,-1.097176,7.573689
-5.437397,-0.658425,8.403305
-4.806506,-0.897254,6.984698
-5.551724,-0.748210,7.784385
-5.786962,-1.133689,7.349226
-5.736682,-1.152244,8.555342
-5.814496,-0.715289,7.828081
-5.524789,-0.745218,7.929838
-5.697176,-0.723669,7.811321
-5.839037,-0.827221,7.732908
-5.724710,-0.767963,7.978322
-5.811503,-0.628497,7.960365
-5.839636,-0.901444,7.665270
-5.627144,-0.832609,7.853221
-5.570878,-0.709303,7.908289
-5.794144,-0.557866,7.953780
-5.957554,-0.535120,7.792765
-5.718725,-0.920598,7.841848
-5.727105,-0.838594,7.913078
-5.836643,-0.717683,7.598230
-5.723513,-0.651242,7.792167
-5.666649,-0.876304,7.830475
-5.745660,-0.591385,7.963357
-6.104203,-0.806870,7.531191
-5.552921,-0.859544,8.063917
-5.892908,-0.542303,7.947795
-6.155680,-0.879895,8.345244
-,-,-

9.317320,-0.745816,2.819258
9.314925,-0.870318,2.782745
9.334080,-0.854157,2.853975
9.283201,-0.770357,2.802498
9.217957,-0.840390,2.855771
9.383162,-0.707508,2.798907
9.463371,-0.612335,2.639687
9.764451,-0.530930,2.460715
9.681250,-0.462095,2.510995
9.307743,0.246011,3.142485
9.654314,-0.149642,2.715107
9.486116,0.448327,3.173611
8.441015,1.169004,2.685777
7.629356,1.331216,2.991047
6.809916,1.618529,1.703526
6.556721,1.838204,2.956929
5.231490,1.701132,2.657644
5.323071,2.806688,6.094027
6.781184,-1.066649,1.812465
3.707534,-0.839791,5.318881
3.775172,-2.847391,3.739258
3.688380,-2.980872,5.611581
5.519401,-5.937202,3.867352
7.868784,-4.531164,3.896083
3.697358,-1.828028,4.209135
8.952791,-3.186779,4.735276
6.654886,-3.790735,4.134912
4.374938,-8.478126,3.760807
3.400468,-9.137749,4.748445
2.986259,-9.639350,3.287937
1.464099,-7.903501,5.257827
1.393467,-5.475706,4.220507
0.201717,-1.409629,1.370123
0.848770,-18.638830,-7.841848
2.819857,-19.611504,-14.605674
-7.034977,-9.364008,9.363410
-2.050097,0.691346,4.886116
-7.310319,-10.015849,1.371919
0.372908,-14.923514,-0.630292
-7.040364,-7.488094,-2.288926
-5.931815,-9.718959,-0.594977
-4.965725,-9.731529,0.016161
-8.184828,-4.038542,0.700923
-6.155081,-7.145713,-2.068653
-6.570488,-1.136681,-0.222667
-6.782980,-1.112140,1.042706
-6.712947,-2.673207,0.201119
-8.697203,-4.045725,1.868731
-5.743266,-8.263839,1.113936
-6.262824,-10.769447,0.765569
-6.704567,-11.716383,0.961301
-7.596435,-6.652492,3.620742
-6.485491,-3.675211,2.555289
-5.003435,-4.422225,1.391073
-6.566298,-5.292544,2.001613
-7.798152,-6.982902,2.441561
-8.441015,-8.162082,5.284164
-5.934808,-9.466363,5.254235
-5.937801,-8.661887,2.643877
-5.991074,-7.570696,2.791724
-5.733090,-7.381549,3.313077
-8.189616,-6.891321,3.144879
-6.507040,-7.782590,3.581236
-3.899675,-8.143527,3.035341
-4.975901,-7.078673,3.216708
-5.156070,-7.502459,3.747040
-4.949564,-7.219935,2.840807
-4.869356,-5.835446,3.507612
-4.081639,-7.374366,3.740455
-3.457931,-8.418868,6.211347
-4.134912,-8.818712,4.429408
-3.769187,-7.868185,5.595420
-2.424203,-5.867768,5.171633
-4.242056,-5.024385,4.876539
-1.127104,-8.418270,6.565699
-3.797319,-7.290566,4.059492
-1.472478,-8.933637,5.281770
0.996018,-10.419285,6.801536
-1.072036,-7.672453,7.130150
-0.801483,-8.130957,6.235888
-0.852960,-6.851217,4.836435
-0.669199,-7.357007,5.116565
-0.642862,-7.679636,5.920442
-1.270761,-7.809525,6.260429
-1.541912,-8.107014,6.421444
-1.596382,-7.606610,6.034769
-1.422199,-7.389330,5.962342
-1.861548,-7.710163,5.803722
-2.242238,-7.878959,5.601405
-1.207911,-8.207573,5.849213
-2.464905,-6.170644,6.655485
-2.798308,-6.535172,4.961535
-2.139284,-7.300143,7.101418
-2.452934,-6.969733,7.106207
-2.835419,-6.605804,6.574079
-2.622329,-6.409473,6.011425
-3.009004,-6.416057,6.552531
-2.591802,-6.392713,7.225322
-2.967105,-6.312505,6.829070
-2.947352,-6.307716,6.495667
-3.067664,-6.353806,6.650696
-2.692361,-6.597424,6.951776
-2.915029,-6.325673,6.529187
-2.850982,-6.686012,6.638725
-2.713910,-6.650098,6.525595
-2.583422,-6.553728,7.084659
-2.853376,-6.610592,6.339441
-2.701340,-6.729109,6.685413
-2.725283,-6.601614,6.617176
-2.764190,-6.826675,6.328666
-2.640286,-6.821887,6.537567
-2.790527,-6.718334,6.563904
-2.730670,-6.793754,6.407079
-2.674404,-6.688406,6.500455
-2.713311,-6.626753,6.424437
-2.756408,-6.793754,6.437606
-2.734860,-6.778191,6.277788
-2.716304,-6.712947,6.286168
-2.643877,-6.805726,6.629746
-2.648067,-6.769213,6.457359
-2.719896,-6.520807,6.589642
-2.707924,-6.757840,6.387326
-2.681587,-6.790761,6.472921
-2.644476,-6.781783,6.313702
-2.628913,-6.785374,6.424437
-2.579232,-6.856005,6.538764
-2.718100,-6.851815,6.393910
-2.625322,-6.882342,6.466936
-2.642680,-6.753650,6.311308
-2.724684,-6.729109,6.314301
-2.712114,-6.786571,6.438204
-2.687573,-6.799740,6.341835
-2.734261,-6.677033,6.331659
-2.636096,-6.933221,6.395107
-2.645075,-6.885934,6.419050
-2.850384,-6.907482,6.063500
-2.744437,-6.824880,6.334053
-,-,-

-0.925985,2.027352,10.886168
-0.182563,-0.367521,10.249291
-0.438750,2.185374,8.401510
0.770956,3.017384,9.860222
1.601769,1.780143,9.859623
0.794300,1.485048,9.718959
0.887677,0.508783,9.185036
-0.075419,0.918204,9.536994
-0.164007,1.089395,9.343058
0.035914,1.118126,9.317918
0.150240,1.951932,9.959584
0.759583,1.426389,9.784802
0.574027,1.567052,10.122993
1.019362,0.873910,9.799168
0.618321,1.154639,9.710579
0.388471,1.095979,8.309929
0.599765,0.954717,9.293976
0.648848,1.157631,9.979337
0.869720,0.603955,9.835082
0.500403,1.330618,9.693221
0.631489,0.545894,9.238907
0.723070,0.818841,9.702798
0.571633,1.513780,10.542590
0.827221,0.637475,9.607027
0.769759,0.836200,8.976136
0.683565,1.186961,9.238309
1.164216,0.800884,8.087261
2.481665,2.458321,2.005205
2.669616,2.706129,2.330826
2.502615,2.969499,2.810280
1.935771,2.405049,2.417618
0.450123,0.673389,1.082212
-0.872713,-0.980455,0.736838
2.047104,8.468549,15.347301
-1.428783,-2.496630,8.101028
-1.048093,4.100794,11.785218
-0.566844,1.412622,10.540196
-0.266961,0.548887,9.827300
-0.075419,0.135875,9.665088
-0.042498,0.055068,9.669278
-0.053871,0.110136,9.671672
-0.035315,0.121509,9.670475
-0.047286,0.125100,9.672870
-0.032322,0.105348,9.651321
-0.062849,0.110136,9.695615
-0.061054,0.129889,9.674067
-0.037709,0.108939,9.663292
-0.039505,0.131086,9.672870
-0.040104,0.112530,9.683045
-0.057462,0.125699,9.683644
-0.028731,0.137670,9.696812
-0.042498,0.107742,9.700404
-0.140065,0.157423,9.580690
-0.024541,0.141860,9.732128
0.448327,-0.520156,10.112219
-0.002394,-0.171190,9.638153
0.679375,-0.820039,9.238309
0.057462,-1.034326,9.085674
0.123903,-0.159817,9.537593
0.089785,-0.065842,9.496890
-0.326219,-0.022745,10.026025
0.371711,-0.316044,9.434041
0.369915,-0.125100,9.548367
-0.822433,0.436356,9.822512
0.175380,0.373506,9.865609
0.208301,0.219076,9.695017
0.201717,-0.279531,9.614210
0.023344,-0.171190,9.456188
0.013168,-0.090982,9.577099
0.276538,0.039505,9.649525
0.274743,-0.411216,9.307144
0.242420,-0.061652,9.575901
0.157423,0.142459,9.713572
0.151437,0.172986,9.666884
0.176577,0.169394,9.695615
0.158022,0.169993,9.686038
0.178373,0.158022,9.681250
0.151437,0.178373,9.676461
0.169993,0.153832,9.699805
0.172986,0.159817,9.681250
0.175380,0.168197,9.691425
0.197527,0.180767,9.651920
0.164606,0.169394,9.658504
0.174183,0.134079,9.699207
0.139466,0.162810,9.663292
0.164606,0.156226,9.686637
0.185556,0.178972,9.706389
0.152036,0.175979,9.679454
0.189147,0.167599,9.705192
0.190344,0.182563,9.698009
0.171789,0.147846,9.652518
0.168197,0.171789,9.699207
0.180767,0.192739,9.696812
0.167599,0.170592,9.696214
0.175380,0.165204,9.702798
0.186753,0.196330,9.672271
0.143656,0.178972,9.657307
0.144853,0.174782,9.701002
0.125699,-0.085595,9.561536
0.175380,0.242420,9.630970
0.298685,0.443539,9.753078
0.339987,0.264567,9.651321
-,-,-

1.152843,9.429252,-2.645075
1.229460,9.424464,-2.643877
1.305478,9.290983,-3.911646
1.473676,8.933039,-3.057488
1.377905,9.098244,-3.325647
1.219882,9.446611,-3.442368
1.174990,9.605830,-3.460924
1.225868,9.559142,-3.096395
1.389277,9.140742,-2.986857
1.404840,9.205986,-3.045517
1.225270,9.177853,-3.021574
